failure_run_id,success_run_id,workflow_name,failure_display_title,success_display_title,failure_time,success_time,failure_run_time,success_run_time,time_to_recover,total_number_of_steps,failure_step_number,failure_step_name,failure_job_started_at,failure_job_completed_at,failed_step_started_at,failed_step_completed_at,failure_step_run_time,time_to_recover_seconds,time_difference,proportion_of_steps_that_didnt_fail,category,normalized_timed_to_recover,normalized_time_diff,normalized_proportion_of_step_that_didnt_fail,frequency
6464801152,6478421450,Fission CI,Update kubernetes versions in CI verification,Update the Kubernetes autoscaling API to v2 (#2722) (#2842),2023-10-10T05:43:57Z,2023-10-11T06:15:49Z,1.083333333,0.683333333,24.53111111,78,16,Integration tests,2023-10-10T04:39:06Z,2023-10-10T05:43:55Z,2023-10-10T10:42:44.000+06:00,2023-10-10T11:43:33.000+06:00,1.013611111,88312,-1440,0.205128205,Testing,,,,
6466216771,6478421455,Fission CI upgrade,Update kubernetes versions in CI verification (#2844),Update the Kubernetes autoscaling API to v2 (#2722) (#2842),2023-10-10T07:55:38Z,2023-10-11T05:39:04Z,0.230833333,0.070833333,21.72388889,18,11,Test previously created fission objects with new release,2023-10-10T07:41:56Z,2023-10-10T07:55:36Z,2023-10-10T13:45:16.000+06:00,2023-10-10T13:55:28.000+06:00,0.17,78206,-576,0.611111111,Testing,,,,
6466216777,6478421450,Fission CI,Update kubernetes versions in CI verification (#2844),Update the Kubernetes autoscaling API to v2 (#2722) (#2842),2023-10-10T09:01:30Z,2023-10-11T06:15:49Z,1.328611111,0.683333333,21.23861111,78,16,Integration tests,2023-10-10T07:41:57Z,2023-10-10T09:01:28Z,2023-10-10T13:44:57.000+06:00,2023-10-10T15:01:00.000+06:00,1.2675,76459,-2323,0.205128205,Testing,,,,
6475171109,6478421455,Fission CI upgrade,Update the Kubernetes autoscaling API to v2 (#2722),Update the Kubernetes autoscaling API to v2 (#2722) (#2842),2023-10-11T05:05:23Z,2023-10-11T05:39:04Z,7.294722222,0.070833333,0.561388889,18,11,Test previously created fission objects with new release,2023-10-11T04:51:23Z,2023-10-11T05:05:21Z,2023-10-11T10:54:52.000+06:00,2023-10-11T11:05:04.000+06:00,0.17,2021,-26006,0.611111111,Testing,,,,
6485845387,6486085783,Fission CI upgrade,Update CI actions and go modules,Update CI actions and go modules,2023-10-11T17:16:21Z,2023-10-11T17:53:05Z,0.023055556,0.174722222,0.612222222,19,7,Setup kubectl & fetch node information,2023-10-11T17:15:10Z,2023-10-11T17:16:19Z,2023-10-11T23:16:15.000+06:00,2023-10-11T23:16:15.000+06:00,0,2204,546,0.368421053,Post-Build Checks,,,,
6485845388,6486085750,Fission CI,Update CI actions and go modules,Update CI actions and go modules,2023-10-11T17:16:32Z,2023-10-11T18:29:29Z,0.026111111,0.781388889,1.215833333,27,7,Configuring and testing the Installation,2023-10-11T17:15:09Z,2023-10-11T17:16:30Z,2023-10-11T23:16:25.000+06:00,2023-10-11T23:16:25.000+06:00,0,4377,2719,0.259259259,Post-Build Checks,,,,
6485989720,6486085783,Fission CI upgrade,Update CI actions and go modules,Update CI actions and go modules,2023-10-11T17:31:36Z,2023-10-11T17:53:05Z,0.045833333,0.174722222,0.358055556,19,7,Setup kubectl & fetch node information,2023-10-11T17:29:00Z,2023-10-11T17:31:16Z,2023-10-11T23:31:13.000+06:00,2023-10-11T23:31:13.000+06:00,0,1289,464,0.368421053,Post-Build Checks,,,,
6542878875,6543114926,Fission CI upgrade,Remove unused generator package (#2851),Switch to google/uuid from satori/go.uuid,2023-10-17T05:34:26Z,2023-10-17T06:04:16Z,0.223611111,0.122222222,0.497222222,19,11,Test previously created fission objects with new release,2023-10-17T05:21:10Z,2023-10-17T05:34:25Z,2023-10-17T11:23:58.000+06:00,2023-10-17T11:34:10.000+06:00,0.17,1790,-365,0.578947368,Testing,,,,
6543593995,6557430545,Fission CI,Use inbuilt maps package added in go1.21,added client generator inteface,2023-10-17T08:29:57Z,2023-10-18T07:53:08Z,1.597222222,0.7425,23.38638889,27,16,Integration tests,2023-10-17T06:54:14Z,2023-10-17T08:29:30Z,2023-10-17T12:59:07.000+06:00,2023-10-17T14:29:09.000+06:00,1.500555556,84191,-3077,0.592592593,Testing,,,,
6558005862,6559869225,Fission CI,added client generator inteface,added client generator inteface,2023-10-18T08:34:25Z,2023-10-18T11:40:14Z,0.465277778,0.731944444,3.096944444,27,13,Build and Install Fission,2023-10-18T08:19:36Z,2023-10-18T08:34:24Z,2023-10-18T14:24:57.000+06:00,2023-10-18T14:28:48.000+06:00,0.064166667,11149,960,0.481481481,Build,,,,
6559869228,6559896259,Lint and Unit tests,added client generator inteface,added client generator inteface,2023-10-18T11:00:15Z,2023-10-18T11:05:33Z,0.065555556,0.101666667,0.088333333,12,5,Run golangci-lint,2023-10-18T10:58:25Z,2023-10-18T11:00:14Z,2023-10-18T16:59:04.000+06:00,2023-10-18T16:59:45.000+06:00,0.011388889,318,130,0.416666667,Post-Build Checks,,,,
6614481027,6630126730,Fission CI,Update chart version 1.20.0-rc1 (#2857),Envtest based integration tests for Fission,2023-10-23T15:13:00Z,2023-10-24T17:42:12Z,1.046388889,0.680833333,26.48666667,27,16,Integration tests,2023-10-23T14:10:25Z,2023-10-23T15:12:57Z,2023-10-23T20:16:48.000+06:00,2023-10-23T21:12:20.000+06:00,0.925555556,95352,-1316,0.592592593,Testing,,,,
6629911205,6636338746,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-24T16:50:50Z,2023-10-25T06:02:53Z,0.186944444,0.094444444,13.20083333,12,7,Run unit tests,2023-10-24T16:39:47Z,2023-10-24T16:50:48Z,2023-10-24T22:44:54.000+06:00,2023-10-24T22:50:00.000+06:00,0.085,47523,-333,0.583333333,Testing,,,,
6630126721,6636338746,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-24T17:05:03Z,2023-10-25T06:02:53Z,0.061666667,0.094444444,12.96388889,12,7,Run unit tests,2023-10-24T17:01:30Z,2023-10-24T17:05:02Z,2023-10-24T23:05:02.000+06:00,2023-10-24T23:05:02.000+06:00,0,46670,118,0.583333333,Testing,,,,
6635508450,6636338746,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T03:53:40Z,2023-10-25T06:02:53Z,0.081666667,0.094444444,2.153611111,12,7,Run unit tests,2023-10-25T03:48:56Z,2023-10-25T03:53:38Z,2023-10-25T09:53:38.000+06:00,2023-10-25T09:53:38.000+06:00,0,7753,46,0.583333333,Testing,,,,
6635710511,6636338746,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T04:26:07Z,2023-10-25T06:02:53Z,0.078888889,0.094444444,1.612777778,12,7,Run unit tests,2023-10-25T04:21:34Z,2023-10-25T04:26:06Z,2023-10-25T10:26:06.000+06:00,2023-10-25T10:26:06.000+06:00,0,5806,56,0.583333333,Testing,,,,
6635802122,6636338746,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T04:39:58Z,2023-10-25T06:02:53Z,0.081388889,0.094444444,1.381944444,12,7,Run unit tests,2023-10-25T04:35:14Z,2023-10-25T04:39:56Z,2023-10-25T10:39:56.000+06:00,2023-10-25T10:39:56.000+06:00,0,4975,47,0.583333333,Testing,,,,
6635948489,6636338746,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T05:06:15Z,2023-10-25T06:02:53Z,0.080833333,0.094444444,0.943888889,12,7,Run unit tests,2023-10-25T05:01:34Z,2023-10-25T05:06:13Z,2023-10-25T11:06:13.000+06:00,2023-10-25T11:06:13.000+06:00,0,3398,49,0.583333333,Testing,,,,
6636114823,6636338746,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T05:27:40Z,2023-10-25T06:02:53Z,0.085555556,0.094444444,0.586944444,12,7,Run unit tests,2023-10-25T05:22:43Z,2023-10-25T05:27:38Z,2023-10-25T11:27:38.000+06:00,2023-10-25T11:27:38.000+06:00,0,2113,32,0.583333333,Testing,,,,
6637452988,6640926516,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T08:05:10Z,2023-10-25T13:18:39Z,0.052777778,0.090277778,5.224722222,12,7,Run unit tests,2023-10-25T08:02:11Z,2023-10-25T08:05:08Z,2023-10-25T14:05:08.000+06:00,2023-10-25T14:05:08.000+06:00,0,18809,135,0.583333333,Testing,,,,
6640564489,6640926516,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T12:59:33Z,2023-10-25T13:18:39Z,0.232222222,0.090277778,0.318333333,12,7,Run unit tests,2023-10-25T12:45:49Z,2023-10-25T12:59:31Z,2023-10-25T18:53:56.000+06:00,2023-10-25T18:58:28.000+06:00,0.075555556,1146,-511,0.583333333,Testing,,,,
6640772662,6640926516,Lint and Unit tests,Envtest based integration tests for Fission,Envtest based integration tests for Fission,2023-10-25T13:04:00Z,2023-10-25T13:18:39Z,0.036944444,0.090277778,0.244166667,12,7,Run unit tests,2023-10-25T13:01:54Z,2023-10-25T13:03:58Z,2023-10-25T19:03:58.000+06:00,2023-10-25T19:03:58.000+06:00,0,879,192,0.583333333,Testing,,,,
6657523388,6663541749,Fission CI,Test for httptrigger and functions container/newdeploy,Test for httptrigger and functions container/newdeploy,2023-10-26T18:52:22Z,2023-10-27T06:49:50Z,1.628611111,0.709444444,11.95777778,54,16,Integration tests,2023-10-26T17:14:49Z,2023-10-26T18:52:20Z,2023-10-26T23:21:17.000+06:00,2023-10-27T00:51:30.000+06:00,1.503611111,43048,-3309,0.296296296,Testing,,,,
6781241809,6782049864,Fission CI upgrade,added manger to wait for go routines to finish,added manger to wait for go routines to finish,2023-11-07T07:33:54Z,2023-11-07T09:26:37Z,0.215,0.638888889,1.878611111,19,11,Test previously created fission objects with new release,2023-11-07T07:21:09Z,2023-11-07T07:33:53Z,2023-11-07T13:23:31.000+06:00,2023-11-07T13:33:43.000+06:00,0.17,6763,1526,0.578947368,Testing,,,,
6811073035,6820832660,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-09T11:38:28Z,2023-11-10T04:50:18Z,0.300833333,0.138055556,17.19722222,12,7,Run unit tests,2023-11-09T11:20:34Z,2023-11-09T11:38:27Z,2023-11-09T17:23:24.000+06:00,2023-11-09T17:37:34.000+06:00,0.236111111,61910,-586,0.583333333,Testing,,,,
6812522790,6820832660,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-09T13:35:50Z,2023-11-10T04:50:18Z,0.051388889,0.138055556,15.24111111,12,7,Run unit tests,2023-11-09T13:32:53Z,2023-11-09T13:35:49Z,2023-11-09T19:35:49.000+06:00,2023-11-09T19:35:49.000+06:00,0,54868,312,0.583333333,Testing,,,,
6812651346,6820832660,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-09T13:51:24Z,2023-11-10T04:50:18Z,0.105833333,0.138055556,14.98166667,12,7,Run unit tests,2023-11-09T13:45:14Z,2023-11-09T13:51:22Z,2023-11-09T19:51:22.000+06:00,2023-11-09T19:51:22.000+06:00,0,53934,116,0.583333333,Testing,,,,
6821383426,6821650015,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-10T06:22:28Z,2023-11-10T06:54:33Z,0.236388889,0.160833333,0.534722222,12,7,Run unit tests,2023-11-10T06:08:25Z,2023-11-10T06:22:27Z,2023-11-10T12:19:29.000+06:00,2023-11-10T12:22:10.000+06:00,0.044722222,1925,-272,0.583333333,Testing,,,,
6821406643,6821650015,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-10T06:25:12Z,2023-11-10T06:54:33Z,0.232222222,0.160833333,0.489166667,12,7,Run unit tests,2023-11-10T06:11:28Z,2023-11-10T06:25:11Z,2023-11-10T12:20:22.000+06:00,2023-11-10T12:24:55.000+06:00,0.075833333,1761,-257,0.583333333,Testing,,,,
6821419144,6821650015,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-10T06:26:57Z,2023-11-10T06:54:33Z,0.233055556,0.160833333,0.46,12,7,Run unit tests,2023-11-10T06:13:05Z,2023-11-10T06:26:57Z,2023-11-10T12:22:00.000+06:00,2023-11-10T12:26:42.000+06:00,0.078333333,1656,-260,0.583333333,Testing,,,,
6821477870,6821650016,Fission CI upgrade,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-10T06:34:07Z,2023-11-10T06:47:34Z,0.227222222,0.044444444,0.224166667,19,11,Test previously created fission objects with new release,2023-11-10T06:20:52Z,2023-11-10T06:34:06Z,2023-11-10T12:23:44.000+06:00,2023-11-10T12:33:57.000+06:00,0.170277778,807,-658,0.578947368,Testing,,,,
6821477872,6821650015,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-10T06:34:38Z,2023-11-10T06:54:33Z,0.235833333,0.160833333,0.331944444,12,7,Run unit tests,2023-11-10T06:20:36Z,2023-11-10T06:34:36Z,2023-11-10T12:30:00.000+06:00,2023-11-10T12:34:20.000+06:00,0.072222222,1195,-270,0.583333333,Testing,,,,
6821481870,6821650015,Lint and Unit tests,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-10T06:40:27Z,2023-11-10T06:54:33Z,0.325555556,0.160833333,0.235,12,7,Run unit tests,2023-11-10T06:22:26Z,2023-11-10T06:40:25Z,2023-11-10T12:31:47.000+06:00,2023-11-10T12:39:33.000+06:00,0.129444444,846,-593,0.583333333,Testing,,,,
6821481871,6821650016,Fission CI upgrade,Add informers and internal go routines in manager,Add informers and internal go routines in manager,2023-11-10T06:34:35Z,2023-11-10T06:47:34Z,0.227777778,0.044444444,0.216388889,19,11,Test previously created fission objects with new release,2023-11-10T06:21:03Z,2023-11-10T06:34:33Z,2023-11-10T12:24:02.000+06:00,2023-11-10T12:34:14.000+06:00,0.17,779,-660,0.578947368,Testing,,,,
6821848534,6847020946,Fission CI upgrade,Add informers and internal go routines in manager (#2870),Add function test CLI tests,2023-11-10T07:26:33Z,2023-11-13T07:46:32Z,0.235555556,0.053888889,72.33305556,19,11,Test previously created fission objects with new release,2023-11-10T07:12:33Z,2023-11-10T07:26:32Z,2023-11-10T13:16:03.000+06:00,2023-11-10T13:26:15.000+06:00,0.17,260399,-654,0.578947368,Testing,,,,
6846681746,6847020946,Fission CI upgrade,Add function test CLI tests,Add function test CLI tests,2023-11-13T07:13:15Z,2023-11-13T07:46:32Z,0.215277778,0.053888889,0.554722222,19,11,Test previously created fission objects with new release,2023-11-13T07:00:30Z,2023-11-13T07:13:13Z,2023-11-13T13:02:51.000+06:00,2023-11-13T13:13:04.000+06:00,0.170277778,1997,-581,0.578947368,Testing,,,,
6848883347,6849014591,Fission CI upgrade,Add CLI tests for mqtrigger/timetrigger,Add CLI tests for mqtrigger/timetrigger,2023-11-13T10:59:29Z,2023-11-13T11:01:12Z,0.242222222,0.045,0.028611111,19,11,Test previously created fission objects with new release,2023-11-13T10:45:07Z,2023-11-13T10:59:27Z,2023-11-13T16:48:55.000+06:00,2023-11-13T16:59:07.000+06:00,0.17,103,-710,0.578947368,Testing,,,,
6851432373,6887065745,Lint and Unit tests,Add webhook server to tests,Add webhook server to tests,2023-11-13T14:38:26Z,2023-11-16T06:21:48Z,0.070277778,0.090277778,63.72277778,12,7,Run unit tests,2023-11-13T14:34:25Z,2023-11-13T14:38:24Z,2023-11-13T20:38:24.000+06:00,2023-11-13T20:38:24.000+06:00,0,229402,72,0.583333333,Testing,,,,
6886124019,6887065745,Lint and Unit tests,Add webhook server to tests,Add webhook server to tests,2023-11-16T04:22:52Z,2023-11-16T06:21:48Z,0.440277778,0.090277778,1.982222222,12,7,Run unit tests,2023-11-16T04:21:16Z,2023-11-16T04:22:51Z,2023-11-16T10:22:51.000+06:00,2023-11-16T10:22:51.000+06:00,0,7136,-1260,0.583333333,Testing,,,,
6886485344,6887065745,Lint and Unit tests,Add webhook server to tests,Add webhook server to tests,2023-11-16T04:55:16Z,2023-11-16T06:21:48Z,0.038055556,0.090277778,1.442222222,12,7,Run unit tests,2023-11-16T04:53:08Z,2023-11-16T04:55:14Z,2023-11-16T10:55:14.000+06:00,2023-11-16T10:55:14.000+06:00,0,5192,188,0.583333333,Testing,,,,
6886604258,6887065745,Lint and Unit tests,Add webhook server to tests,Add webhook server to tests,2023-11-16T05:12:43Z,2023-11-16T06:21:48Z,0.035,0.090277778,1.151388889,12,7,Run unit tests,2023-11-16T05:10:46Z,2023-11-16T05:12:41Z,2023-11-16T11:12:41.000+06:00,2023-11-16T11:12:41.000+06:00,0,4145,199,0.583333333,Testing,,,,
6886747693,6887065745,Lint and Unit tests,Add webhook server to tests,Add webhook server to tests,2023-11-16T05:32:03Z,2023-11-16T06:21:48Z,0.041111111,0.090277778,0.829166667,12,7,Run unit tests,2023-11-16T05:29:44Z,2023-11-16T05:32:02Z,2023-11-16T11:32:02.000+06:00,2023-11-16T11:32:02.000+06:00,0,2985,177,0.583333333,Testing,,,,
6886804703,6887065745,Lint and Unit tests,Add webhook server to tests,Add webhook server to tests,2023-11-16T05:40:14Z,2023-11-16T06:21:48Z,0.043055556,0.090277778,0.692777778,12,7,Run unit tests,2023-11-16T05:37:48Z,2023-11-16T05:40:12Z,2023-11-16T11:40:12.000+06:00,2023-11-16T11:40:12.000+06:00,0,2494,170,0.583333333,Testing,,,,
6886900112,6887065745,Lint and Unit tests,Add webhook server to tests,Add webhook server to tests,2023-11-16T05:56:24Z,2023-11-16T06:21:48Z,0.034722222,0.090277778,0.423333333,12,7,Run unit tests,2023-11-16T05:54:29Z,2023-11-16T05:56:23Z,2023-11-16T11:56:23.000+06:00,2023-11-16T11:56:23.000+06:00,0,1524,200,0.583333333,Testing,,,,
6900648424,6900840509,Lint and Unit tests,Add tests for preupgradchecks and spec/archive CLI,Add tests for preupgradchecks and spec/archive CLI,2023-11-17T06:29:51Z,2023-11-17T07:03:11Z,0.084722222,0.164722222,0.555555556,12,7,Run unit tests,2023-11-17T06:24:54Z,2023-11-17T06:29:49Z,2023-11-17T12:29:49.000+06:00,2023-11-17T12:29:49.000+06:00,0,2000,288,0.583333333,Testing,,,,
6900727988,6900840509,Lint and Unit tests,Add tests for preupgradchecks and spec/archive CLI,Add tests for preupgradchecks and spec/archive CLI,2023-11-17T06:48:34Z,2023-11-17T07:03:11Z,0.21,0.164722222,0.243611111,12,7,Run unit tests,2023-11-17T06:43:39Z,2023-11-17T06:48:33Z,2023-11-17T12:48:33.000+06:00,2023-11-17T12:48:33.000+06:00,0,877,-163,0.583333333,Testing,,,,
6900942508,6901464855,Fission CI,Add tests for preupgradchecks and spec/archive CLI,Add tests for preupgradchecks and spec/archive CLI,2023-11-17T07:29:06Z,2023-11-17T08:35:01Z,0.364722222,0.367777778,1.098611111,27,16,Integration tests,2023-11-17T07:07:22Z,2023-11-17T07:29:04Z,2023-11-17T13:10:04.000+06:00,2023-11-17T13:28:29.000+06:00,0.306944444,3955,11,0.592592593,Testing,,,,
6901711432,6915347335,Fission CI upgrade,Add tests for preupgradchecks and spec/archive CLI (#2874),Remove deprecated mqtrigger with kind fission,2023-11-17T10:02:53Z,2023-11-18T17:39:06Z,1.403333333,0.116666667,31.60361111,19,11,Test previously created fission objects with new release,2023-11-17T09:49:45Z,2023-11-17T10:02:51Z,2023-11-17T15:52:21.000+06:00,2023-11-17T16:02:33.000+06:00,0.17,113773,-4632,0.578947368,Testing,,,,
6907700302,6915347335,Fission CI upgrade,Remove deprecated mqtrigger with kind fission,Remove deprecated mqtrigger with kind fission,2023-11-17T18:42:04Z,2023-11-18T17:39:06Z,0.27,0.116666667,22.95055556,19,11,Test previously created fission objects with new release,2023-11-17T18:26:02Z,2023-11-17T18:42:02Z,2023-11-18T00:31:40.000+06:00,2023-11-18T00:41:52.000+06:00,0.17,82622,-552,0.578947368,Testing,,,,
6907848010,6915347335,Fission CI upgrade,Remove deprecated mqtrigger with kind fission,Remove deprecated mqtrigger with kind fission,2023-11-17T18:58:28Z,2023-11-18T17:39:06Z,0.276666667,0.116666667,22.67722222,19,11,Test previously created fission objects with new release,2023-11-17T18:42:02Z,2023-11-17T18:58:26Z,2023-11-18T00:47:54.000+06:00,2023-11-18T00:58:06.000+06:00,0.17,81638,-576,0.578947368,Testing,,,,
6925573520,6939401802,Fission CI upgrade,Use concurrency in poolmanager as per old behaviour,Use concurrency in poolmanager as per old behaviour,2023-11-20T15:29:11Z,2023-11-21T04:53:52Z,10.9325,0.044722222,13.41138889,19,11,Test previously created fission objects with new release,2023-11-20T15:16:20Z,2023-11-20T15:29:08Z,2023-11-20T21:18:46.000+06:00,2023-11-20T21:28:59.000+06:00,0.170277778,48281,-39196,0.578947368,Testing,,,,
6932511524,6939401802,Fission CI upgrade,Use concurrency in poolmanager as per old behaviour,Use concurrency in poolmanager as per old behaviour,2023-11-20T16:04:20Z,2023-11-21T04:53:52Z,0.225833333,0.044722222,12.82555556,19,11,Test previously created fission objects with new release,2023-11-20T15:50:59Z,2023-11-20T16:04:18Z,2023-11-20T21:53:46.000+06:00,2023-11-20T22:03:58.000+06:00,0.17,46172,-652,0.578947368,Testing,,,,
6941186752,6941672602,Lint and Unit tests,Update Go dependencies,Update Go dependencies,2023-11-21T08:35:00Z,2023-11-21T09:24:19Z,0.058611111,0.129722222,0.821944444,12,5,Run golangci-lint,2023-11-21T08:31:41Z,2023-11-21T08:34:58Z,2023-11-21T14:31:50.000+06:00,2023-11-21T14:34:12.000+06:00,0.039444444,2959,256,0.416666667,Post-Build Checks,,,,
6941298885,6941672602,Lint and Unit tests,Update Go dependencies,Update Go dependencies,2023-11-21T08:43:25Z,2023-11-21T09:24:19Z,0.0225,0.129722222,0.681666667,12,5,Run golangci-lint,2023-11-21T08:42:17Z,2023-11-21T08:43:24Z,2023-11-21T14:42:34.000+06:00,2023-11-21T14:43:07.000+06:00,0.009166667,2454,386,0.416666667,Post-Build Checks,,,,
6943713618,6966518011,Fission CI upgrade,Remove deprecated mqtrigger with kind fission (#2875),Update fission version v1.20.0-rc2,2023-11-21T12:39:14Z,2023-11-23T07:06:17Z,0.275833333,0.106944444,42.45083333,19,11,Test previously created fission objects with new release,2023-11-21T12:22:56Z,2023-11-21T12:39:12Z,2023-11-21T18:28:50.000+06:00,2023-11-21T18:39:02.000+06:00,0.17,152823,-608,0.578947368,Testing,,,,
6966755613,6977963274,Fission CI upgrade,Update fission version v1.20.0-rc2 (#2879),Update keda connectors images to latest,2023-11-23T07:47:39Z,2023-11-24T08:30:16Z,0.279166667,1.129166667,24.71027778,19,11,Test previously created fission objects with new release,2023-11-23T07:31:01Z,2023-11-23T07:47:37Z,2023-11-23T13:37:07.000+06:00,2023-11-23T13:47:20.000+06:00,0.170277778,88957,3060,0.578947368,Testing,,,,
6978541164,6979835044,Fission CI upgrade,Change container base image to cgr.dev/chainguard/static,Change container base image to cgr.dev/chainguard/static,2023-11-24T08:53:20Z,2023-11-24T10:57:06Z,0.285277778,0.107222222,2.062777778,19,11,Test previously created fission objects with new release,2023-11-24T08:36:22Z,2023-11-24T08:53:18Z,2023-11-24T14:42:47.000+06:00,2023-11-24T14:52:59.000+06:00,0.17,7426,-641,0.578947368,Testing,,,,
6978541167,6978685399,Fission CI,Change container base image to cgr.dev/chainguard/static,Update keda connectors images (#2880),2023-11-24T08:59:07Z,2023-11-24T09:16:00Z,0.381666667,0.385833333,0.281388889,27,16,Integration tests,2023-11-24T08:36:22Z,2023-11-24T08:59:06Z,2023-11-24T14:40:08.000+06:00,2023-11-24T14:58:34.000+06:00,0.307222222,1013,15,0.592592593,Testing,,,,
6978685401,6979835044,Fission CI upgrade,Update keda connectors images (#2880),Change container base image to cgr.dev/chainguard/static,2023-11-24T09:09:28Z,2023-11-24T10:57:06Z,0.276944444,0.107222222,1.793888889,19,11,Test previously created fission objects with new release,2023-11-24T08:52:58Z,2023-11-24T09:09:26Z,2023-11-24T14:59:02.000+06:00,2023-11-24T15:09:14.000+06:00,0.17,6458,-611,0.578947368,Testing,,,,
6979138398,6979835044,Fission CI upgrade,Change container base image to cgr.dev/chainguard/static,Change container base image to cgr.dev/chainguard/static,2023-11-24T09:56:27Z,2023-11-24T10:57:06Z,0.274722222,0.107222222,1.010833333,19,11,Test previously created fission objects with new release,2023-11-24T09:40:05Z,2023-11-24T09:56:25Z,2023-11-24T15:46:04.000+06:00,2023-11-24T15:56:17.000+06:00,0.170277778,3639,-603,0.578947368,Testing,,,,
6981386004,7042179430,Fission CI upgrade,Change container base image to cgr.dev/chainguard/static (#2881),Separated events permission in keda and executor linked roles ,2023-11-24T14:27:15Z,2023-11-30T08:46:12Z,0.928055556,3.865277778,138.3158333,19,11,Test previously created fission objects with new release,2023-11-24T14:11:05Z,2023-11-24T14:27:14Z,2023-11-24T20:16:53.000+06:00,2023-11-24T20:27:05.000+06:00,0.17,497937,10574,0.578947368,Testing,,,,
6983171371,7002469217,Create Draft release,Change container base image to cgr.dev/chainguard/static (#2881),Auto-approve goreleaser docker builds with cosign (#2883),2023-11-24T16:55:51Z,2023-11-27T08:48:26Z,0.162777778,0.258333333,63.87638889,20,14,Run GoReleaser,2023-11-24T16:46:13Z,2023-11-24T16:55:50Z,2023-11-24T22:47:34.000+06:00,2023-11-24T22:55:46.000+06:00,0.136666667,229955,344,0.7,Release,,,,
7000030077,7002469217,Create Draft release,Update goreleaser cosign prompt approval (#2882),Auto-approve goreleaser docker builds with cosign (#2883),2023-11-27T03:10:04Z,2023-11-27T08:48:26Z,0.227777778,0.258333333,5.639444444,20,14,Run GoReleaser,2023-11-27T02:56:32Z,2023-11-27T03:10:01Z,2023-11-27T08:57:59.000+06:00,2023-11-27T09:09:58.000+06:00,0.199722222,20302,110,0.7,Release,,,,
7044088680,7045550140,Fission CI upgrade,seperated events permission in keda and executor linked roles to remo…,Update chart version to v1.20.0,2023-11-30T09:06:37Z,2023-11-30T11:43:55Z,0.276388889,0.675,2.621666667,19,11,Test previously created fission objects with new release,2023-11-30T08:50:11Z,2023-11-30T09:06:35Z,2023-11-30T14:56:13.000+06:00,2023-11-30T15:06:25.000+06:00,0.17,9438,1435,0.578947368,Testing,,,,
7110268608,7255265301,Fission CI upgrade,Router authentication jwtSigningKey unique for every Fission installa…,Bump golang.org/x/crypto from 0.14.0 to 0.17.0 in /test/tests/mqtrigger_kind_keda/kafka/kafka_pub,2023-12-06T04:54:23Z,2023-12-18T23:56:37Z,0.211944444,0.104444444,307.0372222,19,11,Test previously created fission objects with new release,2023-12-06T04:41:46Z,2023-12-06T04:54:22Z,2023-12-06T10:44:00.000+06:00,2023-12-06T10:54:13.000+06:00,0.170277778,1105334,-387,0.578947368,Testing,,,,
7205430393,7255265301,Fission CI upgrade,Update Go dependencies,Bump golang.org/x/crypto from 0.14.0 to 0.17.0 in /test/tests/mqtrigger_kind_keda/kafka/kafka_pub,2023-12-14T07:00:34Z,2023-12-18T23:56:37Z,0.270277778,0.104444444,112.9341667,19,11,Test previously created fission objects with new release,2023-12-14T06:44:30Z,2023-12-14T07:00:32Z,2023-12-14T12:50:11.000+06:00,2023-12-14T13:00:23.000+06:00,0.17,406563,-597,0.578947368,Testing,,,,
7255494465,7258657991,Fission CI upgrade,Bump golang.org/x/crypto from 0.16.0 to 0.17.0,added fetcher test cases,2023-12-19T00:31:29Z,2023-12-19T07:30:47Z,0.275277778,0.106944444,6.988333333,19,11,Test previously created fission objects with new release,2023-12-19T00:15:05Z,2023-12-19T00:31:27Z,2023-12-19T06:20:58.000+06:00,2023-12-19T06:31:11.000+06:00,0.170277778,25158,-606,0.578947368,Testing,,,,
