failure_run_id,success_run_id,workflow_name,failure_display_title,success_display_title,failure_time,success_time,failure_run_time,success_run_time,time_to_recover,total_number_of_steps,failure_step_number,failure_step_name,failure_job_started_at,failure_job_completed_at,failed_step_started_at,failed_step_completed_at,failure_step_run_time,time_to_recover_seconds,time_difference,proportion_of_steps_that_didnt_fail,category,normalized_timed_to_recover,normalized_time_diff,normalized_proportion_of_step_that_didnt_fail,frequency
3616703213,3616737105,Integration Testing,Reuse rocketmq producer in 2021.x,Reuse rocketmq producer in 2021.x,2022-12-05T03:38:48Z,2022-12-05T04:55:33Z,0.022777778,1.154444444,1.279166667,18,5,Compile & Checkstyle,2022-12-05T03:37:37Z,2022-12-05T03:38:46Z,2022-12-05T09:38:26.000+06:00,2022-12-05T09:38:44.000+06:00,0.005,4605.000001,4073.999998,0.277777778,Build,,,,
3663399742,3664048714,Integration Testing,Make module names consistent.,Make module names consistent.,2022-12-10T08:26:03Z,2022-12-10T11:56:46Z,0.013611111,0.151388889,3.511944444,10,5,Compile & Checkstyle,2022-12-10T08:25:21Z,2022-12-10T08:26:02Z,2022-12-10T14:25:59.000+06:00,2022-12-10T14:26:00.000+06:00,0.000277778,12643,496.0000008,0.5,Build,,,,
3683396390,3693821486,Integration Testing,fix: modified workflows configuration,fix: modified workflows configuration,2022-12-14T10:16:33Z,2022-12-14T10:29:24Z,26.30888889,0.239444444,0.214166667,11,5,Compile & Checkstyle,2022-12-14T10:15:50Z,2022-12-14T10:16:32Z,2022-12-14T16:16:21.000+06:00,2022-12-14T16:16:30.000+06:00,0.0025,771.0000012,-93850.00001,0.454545455,Build,,,,
3737220419,3756530258,Integration Testing,Upgrade seata version to 1.6.1,Upgrade seata version to 1.6.1,2022-12-20T03:24:56Z,2022-12-22T09:35:19Z,0.016944444,0.211111111,54.17305556,18,5,Compile & Checkstyle,2022-12-20T03:24:03Z,2022-12-20T03:24:46Z,2022-12-20T09:24:38.000+06:00,2022-12-20T09:24:44.000+06:00,0.001666667,195023,699.0000012,0.277777778,Build,,,,
3749010236,3749110475,Integration Testing,Set version to 2022.0.0.0-RC1,Set version to 2022.0.0.0-RC1,2022-12-21T11:50:49Z,2022-12-21T12:19:00Z,0.014444444,0.223611111,0.469722222,18,5,Compile & Checkstyle,2022-12-21T11:50:06Z,2022-12-21T11:50:47Z,2022-12-21T17:50:44.000+06:00,2022-12-21T17:50:46.000+06:00,0.000555556,1690.999999,753.0000012,0.277777778,Build,,,,
3754688345,3755765278,Integration Testing,update nacos-client version to 2.2.1-RC,update nacos-client version to 2.2.1-RC,2022-12-22T03:25:02Z,2022-12-22T07:27:14Z,0.074166667,0.218888889,4.036666667,18,6,install dependencies,2022-12-22T03:23:52Z,2022-12-22T03:25:01Z,2022-12-22T09:24:48.000+06:00,2022-12-22T09:24:59.000+06:00,0.003055556,14532,520.9999992,0.333333333,Build,,,,
3771735004,3785705515,Integration Testing,Support consumer subscribe multiple topics,Support consumer subscribe multiple topics,2022-12-24T14:31:09Z,2022-12-27T06:58:01Z,0.041111111,0.220277778,64.44777778,10,5,Compile & Checkstyle,2022-12-24T14:28:48Z,2022-12-24T14:31:07Z,2022-12-24T20:30:15.000+06:00,2022-12-24T20:31:05.000+06:00,0.013888889,232012,645.0000012,0.5,Build,,,,
3779937850,3779948224,Integration Testing,update nacos-config-examples,update nacos-config-examples,2022-12-26T07:52:21Z,2022-12-26T08:14:17Z,0.021944444,0.339722222,0.365555556,11,5,Compile & Checkstyle,2022-12-26T07:51:10Z,2022-12-26T07:52:20Z,2022-12-26T13:52:17.000+06:00,2022-12-26T13:52:18.000+06:00,0.000277778,1316.000002,1144.000001,0.454545455,Build,,,,
3785679612,3785705515,Integration Testing,Support consumer subscribe multiple topics,Support consumer subscribe multiple topics,2022-12-27T06:41:39Z,2022-12-27T06:58:01Z,0.050277778,0.220277778,0.272777778,10,5,Compile & Checkstyle,2022-12-27T06:39:27Z,2022-12-27T06:41:37Z,2022-12-27T12:40:49.000+06:00,2022-12-27T12:41:36.000+06:00,0.013055556,982.0000008,612,0.5,Build,,,,
3828227098,3828284673,Integration Testing,filter invalid IPv6,filter invalid IPv6,2023-01-03T09:15:27Z,2023-01-03T09:30:39Z,0.020277778,0.128055556,0.253333333,10,5,Compile & Checkstyle,2023-01-03T09:14:20Z,2023-01-03T09:15:26Z,2023-01-03T15:14:59.000+06:00,2023-01-03T15:15:24.000+06:00,0.006944444,911.9999988,388.0000008,0.5,Build,,,,
3845399772,3845751019,Integration Testing,update spring-boot version,update spring-boot version,2023-01-05T09:24:52Z,2023-01-05T10:33:26Z,0.113333333,0.4075,1.142777778,11,7,Testing,2023-01-05T09:18:26Z,2023-01-05T09:24:50Z,2023-01-05T15:23:37.000+06:00,2023-01-05T15:24:48.000+06:00,0.019722222,4114.000001,1059.000001,0.636363636,Testing,,,,
3847169696,3847245563,Integration Testing,[2.2.2x] [fix issue #3043] support comment in nacos json config,[2.2.2x] [fix issue #3043] support comment in nacos json config,2023-01-05T13:35:14Z,2023-01-05T13:52:00Z,0.026666667,0.137777778,0.279444444,10,5,Compile & Checkstyle,2023-01-05T13:33:47Z,2023-01-05T13:35:12Z,2023-01-05T19:34:34.000+06:00,2023-01-05T19:35:09.000+06:00,0.009722222,1005.999998,399.9999996,0.5,Build,,,,
3852211254,3852266194,Integration Testing,update nacos version and code format,update nacos version and code format,2023-01-06T02:58:11Z,2023-01-06T03:14:39Z,0.015277778,0.125277778,0.274444444,10,5,Compile & Checkstyle,2023-01-06T02:57:27Z,2023-01-06T02:58:09Z,2023-01-06T08:58:05.000+06:00,2023-01-06T08:58:08.000+06:00,0.000833333,987.9999984,396,0.5,Build,,,,
3861870004,3862027450,Integration Testing,update nacos version in 2021.x,update nacos version in 2021.x,2023-01-07T11:32:13Z,2023-01-07T12:44:24Z,0.054722222,0.488055556,1.203055556,11,6,install dependencies,2023-01-07T11:29:05Z,2023-01-07T11:32:12Z,2023-01-07T17:31:30.000+06:00,2023-01-07T17:32:10.000+06:00,0.011111111,4331.000002,1560.000002,0.545454545,Build,,,,
3861947792,3862027450,Integration Testing,update nacos version in 2021.x,update nacos version in 2021.x,2023-01-07T11:56:05Z,2023-01-07T12:44:24Z,0.025833333,0.488055556,0.805277778,11,5,Compile & Checkstyle,2023-01-07T11:54:40Z,2023-01-07T11:56:04Z,2023-01-07T17:55:51.000+06:00,2023-01-07T17:56:03.000+06:00,0.003333333,2899.000001,1664.000003,0.454545455,Build,,,,
3861970250,3862027450,Integration Testing,update nacos version in 2021.x,update nacos version in 2021.x,2023-01-07T12:03:56Z,2023-01-07T12:44:24Z,0.030833333,0.488055556,0.674444444,11,5,Compile & Checkstyle,2023-01-07T12:02:15Z,2023-01-07T12:03:55Z,2023-01-07T18:03:38.000+06:00,2023-01-07T18:03:53.000+06:00,0.004166667,2427.999998,1646.000003,0.454545455,Build,,,,
3861993146,3862027450,Integration Testing,update nacos version in 2021.x,update nacos version in 2021.x,2023-01-07T12:09:17Z,2023-01-07T12:44:24Z,0.036944444,0.488055556,0.585277778,18,6,install dependencies,2023-01-07T12:07:12Z,2023-01-07T12:09:16Z,2023-01-07T18:08:47.000+06:00,2023-01-07T18:09:14.000+06:00,0.0075,2107.000001,1624.000003,0.333333333,Build,,,,
3881849684,3882817844,Integration Testing,change name by standards,change name by standards,2023-01-10T09:14:17Z,2023-01-10T11:24:50Z,0.025833333,0.105833333,2.175833333,10,5,Compile & Checkstyle,2023-01-10T09:14:02Z,2023-01-10T09:14:15Z,2023-01-10T15:14:13.000+06:00,2023-01-10T15:14:14.000+06:00,0.000277778,7832.999999,288,0.5,Build,,,,
3881888101,3882817844,Integration Testing,change name by standards,change name by standards,2023-01-10T09:18:42Z,2023-01-10T11:24:50Z,0.020555556,0.105833333,2.102222222,10,5,Compile & Checkstyle,2023-01-10T09:18:21Z,2023-01-10T09:18:41Z,2023-01-10T15:18:38.000+06:00,2023-01-10T15:18:39.000+06:00,0.000277778,7567.999999,306.9999972,0.5,Build,,,,
3881931264,3882817844,Integration Testing,change name by standards,change name by standards,2023-01-10T09:26:44Z,2023-01-10T11:24:50Z,0.062777778,0.105833333,1.968333333,10,5,Compile & Checkstyle,2023-01-10T09:25:58Z,2023-01-10T09:26:42Z,2023-01-10T15:26:09.000+06:00,2023-01-10T15:26:41.000+06:00,0.008888889,7085.999999,154.999998,0.5,Build,,,,
3881981424,3882817844,Integration Testing,change name by standards,change name by standards,2023-01-10T09:31:03Z,2023-01-10T11:24:50Z,0.022777778,0.105833333,1.896388889,10,5,Compile & Checkstyle,2023-01-10T09:30:20Z,2023-01-10T09:31:02Z,2023-01-10T15:30:33.000+06:00,2023-01-10T15:31:00.000+06:00,0.0075,6827,298.999998,0.5,Build,,,,
3882358719,3882817844,Integration Testing,change name by standards,change name by standards,2023-01-10T10:19:35Z,2023-01-10T11:24:50Z,0.015833333,0.105833333,1.0875,10,5,Compile & Checkstyle,2023-01-10T10:18:46Z,2023-01-10T10:19:33Z,2023-01-10T16:18:57.000+06:00,2023-01-10T16:19:32.000+06:00,0.009722222,3915,324,0.5,Build,,,,
3882396274,3882817844,Integration Testing,change name by standards,change name by standards,2023-01-10T10:24:20Z,2023-01-10T11:24:50Z,0.013888889,0.105833333,1.008333333,10,5,Compile & Checkstyle,2023-01-10T10:23:38Z,2023-01-10T10:24:19Z,2023-01-10T16:23:48.000+06:00,2023-01-10T16:24:17.000+06:00,0.008055556,3629.999999,330.9999984,0.5,Build,,,,
3882590632,3882817844,Integration Testing,change name by standards,change name by standards,2023-01-10T10:55:16Z,2023-01-10T11:24:50Z,0.103611111,0.105833333,0.492777778,10,6,Testing,2023-01-10T10:49:11Z,2023-01-10T10:55:14Z,2023-01-10T16:49:50.000+06:00,2023-01-10T16:55:13.000+06:00,0.089722222,1774.000001,7.9999992,0.6,Testing,,,,
3889120201,3893353847,Integration Testing,filter invalid IPv6,filter invalid IPv6,2023-01-11T02:37:48Z,2023-01-11T13:49:12Z,0.080555556,0.156666667,11.19,10,6,Testing,2023-01-11T02:33:07Z,2023-01-11T02:37:46Z,2023-01-11T08:33:53.000+06:00,2023-01-11T08:37:44.000+06:00,0.064166667,40284,273.9999996,0.6,Testing,,,,
3889225187,3893353847,Integration Testing,filter invalid IPv6,filter invalid IPv6,2023-01-11T02:59:35Z,2023-01-11T13:49:12Z,0.094722222,0.156666667,10.82694444,10,6,Testing,2023-01-11T02:54:03Z,2023-01-11T02:59:33Z,2023-01-11T08:55:00.000+06:00,2023-01-11T08:59:30.000+06:00,0.075,38976.99998,223.000002,0.6,Testing,,,,
3890629967,3893353847,Integration Testing,filter invalid IPv6,filter invalid IPv6,2023-01-11T07:37:08Z,2023-01-11T13:49:12Z,0.094444444,0.156666667,6.201111111,10,6,Testing,2023-01-11T07:31:38Z,2023-01-11T07:37:05Z,2023-01-11T13:32:35.000+06:00,2023-01-11T13:37:02.000+06:00,0.074166667,22324,224.0000028,0.6,Testing,,,,
3890716951,3893353847,Integration Testing,filter invalid IPv6,filter invalid IPv6,2023-01-11T07:50:54Z,2023-01-11T13:49:12Z,0.074444444,0.156666667,5.971666667,10,6,Testing,2023-01-11T07:46:36Z,2023-01-11T07:50:52Z,2023-01-11T13:47:15.000+06:00,2023-01-11T13:50:51.000+06:00,0.06,21498,296.0000028,0.6,Testing,,,,
3909770311,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T08:52:18Z,2023-01-13T13:10:11Z,0.048888889,0.245555556,4.298055556,18,5,Compile & Checkstyle,2023-01-13T08:50:57Z,2023-01-13T08:51:47Z,2023-01-13T14:51:38.000+06:00,2023-01-13T14:51:45.000+06:00,0.001944444,15473,708.0000012,0.277777778,Build,,,,
3909931212,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:14:29Z,2023-01-13T13:10:11Z,0.025,0.245555556,3.928333333,11,5,Compile & Checkstyle,2023-01-13T09:13:37Z,2023-01-13T09:14:28Z,2023-01-13T15:14:22.000+06:00,2023-01-13T15:14:25.000+06:00,0.000833333,14142,794.0000016,0.454545455,Build,,,,
3909950521,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:17:04Z,2023-01-13T13:10:11Z,0.026666667,0.245555556,3.885277778,11,5,Compile & Checkstyle,2023-01-13T09:15:51Z,2023-01-13T09:16:29Z,2023-01-13T15:16:23.000+06:00,2023-01-13T15:16:28.000+06:00,0.001388889,13987,788.0000004,0.454545455,Build,,,,
3909976447,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:20:15Z,2023-01-13T13:10:11Z,0.023611111,0.245555556,3.832222222,11,5,Compile & Checkstyle,2023-01-13T09:19:22Z,2023-01-13T09:20:00Z,2023-01-13T15:19:53.000+06:00,2023-01-13T15:19:59.000+06:00,0.001666667,13796,799.000002,0.454545455,Build,,,,
3910003186,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:23:43Z,2023-01-13T13:10:11Z,0.021388889,0.245555556,3.774444444,11,5,Compile & Checkstyle,2023-01-13T09:22:35Z,2023-01-13T09:23:41Z,2023-01-13T15:23:29.000+06:00,2023-01-13T15:23:39.000+06:00,0.002777778,13588,807.0000012,0.454545455,Build,,,,
3910022343,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:27:17Z,2023-01-13T13:10:11Z,0.036111111,0.245555556,3.715,18,5,Compile & Checkstyle,2023-01-13T09:26:33Z,2023-01-13T09:27:15Z,2023-01-13T15:27:02.000+06:00,2023-01-13T15:27:14.000+06:00,0.003333333,13374,754.000002,0.277777778,Build,,,,
3910046495,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:30:05Z,2023-01-13T13:10:11Z,0.026111111,0.245555556,3.668333333,11,5,Compile & Checkstyle,2023-01-13T09:29:10Z,2023-01-13T09:29:59Z,2023-01-13T15:29:44.000+06:00,2023-01-13T15:29:58.000+06:00,0.003888889,13206,790.000002,0.454545455,Build,,,,
3910081972,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:34:59Z,2023-01-13T13:10:11Z,0.027222222,0.245555556,3.586666667,18,5,Compile & Checkstyle,2023-01-13T09:33:59Z,2023-01-13T09:34:58Z,2023-01-13T15:34:42.000+06:00,2023-01-13T15:34:56.000+06:00,0.003888889,12912,786.0000024,0.277777778,Build,,,,
3910108873,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:38:06Z,2023-01-13T13:10:11Z,0.0175,0.245555556,3.534722222,11,5,Compile & Checkstyle,2023-01-13T09:37:11Z,2023-01-13T09:38:04Z,2023-01-13T15:37:46.000+06:00,2023-01-13T15:38:02.000+06:00,0.004444444,12725,821.0000016,0.454545455,Build,,,,
3910132468,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T09:47:36Z,2023-01-13T13:10:11Z,0.119722222,0.245555556,3.376388889,11,7,Testing,2023-01-13T09:40:32Z,2023-01-13T09:47:35Z,2023-01-13T15:44:50.000+06:00,2023-01-13T15:47:33.000+06:00,0.045277778,12155,453.0000024,0.636363636,Testing,,,,
3910224828,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T10:01:47Z,2023-01-13T13:10:11Z,0.122777778,0.245555556,3.14,11,7,Testing,2023-01-13T09:54:35Z,2023-01-13T10:01:45Z,2023-01-13T15:58:54.000+06:00,2023-01-13T16:01:43.000+06:00,0.046944444,11304,442.0000008,0.636363636,Testing,,,,
3910971085,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T11:46:44Z,2023-01-13T13:10:11Z,0.0825,0.245555556,1.390833333,18,7,Testing,2023-01-13T11:41:55Z,2023-01-13T11:46:42Z,2023-01-13T17:46:12.000+06:00,2023-01-13T17:46:41.000+06:00,0.008055556,5006.999999,587.0000016,0.388888889,Testing,,,,
3911043342,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T12:01:20Z,2023-01-13T13:10:11Z,0.124166667,0.245555556,1.1475,11,7,Testing,2023-01-13T11:54:01Z,2023-01-13T12:01:18Z,2023-01-13T17:58:24.000+06:00,2023-01-13T18:01:17.000+06:00,0.048055556,4131,437.0000004,0.636363636,Testing,,,,
3911142392,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T12:09:26Z,2023-01-13T13:10:11Z,0.015555556,0.245555556,1.0125,11,5,Compile & Checkstyle,2023-01-13T12:08:40Z,2023-01-13T12:09:24Z,2023-01-13T18:09:16.000+06:00,2023-01-13T18:09:23.000+06:00,0.001944444,3645,828,0.454545455,Build,,,,
3911159707,3911474968,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T12:18:20Z,2023-01-13T13:10:11Z,0.125277778,0.245555556,0.864166667,18,7,Testing,2023-01-13T12:10:58Z,2023-01-13T12:18:18Z,2023-01-13T18:15:25.000+06:00,2023-01-13T18:18:17.000+06:00,0.047777778,3111.000001,433.0000008,0.388888889,Testing,,,,
3911871209,3912077549,Integration Testing,Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',Use methods inside Objects to override 'Obj == null' and 'Obj != null' and 'obj == obj',2023-01-13T13:49:10Z,2023-01-13T14:30:39Z,0.014444444,0.247222222,0.691388889,18,5,Compile & Checkstyle,2023-01-13T13:48:26Z,2023-01-13T13:49:08Z,2023-01-13T19:48:58.000+06:00,2023-01-13T19:49:07.000+06:00,0.0025,2489,838.0000008,0.277777778,Build,,,,
